season,player,team,position,games_played,minutes_played,fga,fgm,fg_pct,three_att,three_made,three_pct,two_att,two_made,two_pct,points,ppg,ts_pct,efg_pct,usg_pct,per,paint_attempts,paint_makes,paint_pct,mid_attempts,mid_makes,mid_pct,three_attempts,three_makes,three_pct_detail,overall_rating
2022,James Davis,MIL,PG,29,746,630,126,0.2,216,35,0.162,414,91,0.22,287,9.9,0.198,0.228,0.35,11.6,193,40,0.207,221,51,0.231,216,35,0.162,75.9
2022,Bam Mitchell,MIL,SG,29,754,630,143,0.227,200,31,0.155,430,112,0.26,317,10.9,0.221,0.252,0.35,11.5,189,64,0.339,241,48,0.199,200,31,0.155,71.7
2022,Paolo Ball,MIL,SF,29,656,619,132,0.213,226,37,0.164,393,95,0.242,301,10.4,0.209,0.243,0.35,10.9,174,49,0.282,219,46,0.21,226,37,0.164,69.3
2022,Andrew Tatum,MIL,SF,29,709,664,171,0.258,238,41,0.172,426,130,0.305,383,13.2,0.249,0.288,0.35,12.8,189,80,0.423,237,50,0.211,238,41,0.172,77.1
2022,LeBron Thompson,MIL,PG,57,1414,1375,360,0.262,466,85,0.182,909,275,0.303,805,14.1,0.255,0.293,0.35,12.7,396,151,0.381,513,124,0.242,466,85,0.182,75.0
2022,Rudy Mitchell,MIL,C,29,665,723,164,0.227,245,38,0.155,478,126,0.264,366,12.6,0.22,0.253,0.35,12.1,218,69,0.317,260,57,0.219,245,38,0.155,76.1
2022,Joel Cunningham,MIN,SF,29,703,652,170,0.261,241,43,0.178,411,127,0.309,383,13.2,0.253,0.294,0.35,11.5,187,62,0.332,224,65,0.29,241,43,0.178,67.4
2022,LeBron Wembanyama,MIN,SF,29,707,578,127,0.22,214,44,0.206,364,83,0.228,298,10.3,0.222,0.258,0.35,10.4,159,36,0.226,205,47,0.229,214,44,0.206,64.4
2022,Jimmy Ball,MIN,PF,29,703,682,161,0.236,232,45,0.194,450,116,0.258,367,12.7,0.234,0.269,0.35,11.6,201,57,0.284,249,59,0.237,232,45,0.194,70.8
2022,James Curry,MIN,C,29,772,621,134,0.216,227,36,0.159,394,98,0.249,304,10.5,0.211,0.245,0.35,10.6,171,49,0.287,223,49,0.22,227,36,0.159,67.4
2022,LaMelo Barnes,MIN,PG,29,626,645,131,0.203,211,45,0.213,434,86,0.198,307,10.6,0.208,0.238,0.35,11.0,201,45,0.224,233,41,0.176,211,45,0.213,70.5
2022,LaMelo Embiid,MIN,PF,57,1455,1291,326,0.253,425,80,0.188,866,246,0.284,732,12.8,0.248,0.284,0.35,11.6,426,147,0.345,440,99,0.225,425,80,0.188,69.3
2022,Stephen Green,MIN,C,29,760,586,141,0.241,220,33,0.15,366,108,0.295,315,10.9,0.231,0.269,0.35,10.8,187,69,0.369,179,39,0.218,220,33,0.15,66.1
2022,Joel Lillard,MIN,PF,29,666,647,142,0.219,233,41,0.176,414,101,0.244,325,11.2,0.217,0.251,0.35,11.0,177,55,0.311,237,46,0.194,233,41,0.176,68.9
2022,Kevin Mitchell,NOP,SG,29,744,654,121,0.185,236,44,0.186,418,77,0.184,286,9.9,0.189,0.219,0.35,10.3,186,38,0.204,232,39,0.168,236,44,0.186,68.1
2022,Evan Paul,NOP,SF,29,693,585,121,0.207,211,44,0.209,374,77,0.206,286,9.9,0.211,0.244,0.35,9.4,172,33,0.192,202,44,0.218,211,44,0.209,58.9
2022,Stephen Booker,NOP,PF,84,2155,2115,443,0.209,740,112,0.151,1375,331,0.241,998,11.9,0.204,0.236,0.35,11.0,630,203,0.322,745,128,0.172,740,112,0.151,70.5
2022,Trae Young,NOP,SG,29,816,675,157,0.233,243,49,0.202,432,108,0.25,363,12.5,0.232,0.269,0.35,10.9,186,40,0.215,246,68,0.276,243,49,0.202,66.4
2022,Desmond Tatum,NOP,SF,29,746,707,115,0.163,262,37,0.141,445,78,0.175,267,9.2,0.162,0.189,0.35,9.1,223,35,0.157,222,43,0.194,262,37,0.141,63.8
2022,Anthony Curry,NOP,C,29,813,586,127,0.217,210,31,0.148,376,96,0.255,285,9.8,0.21,0.243,0.35,9.3,193,60,0.311,183,36,0.197,210,31,0.148,58.9
2022,Paolo Booker,NOP,PG,57,1419,1245,242,0.194,436,59,0.135,809,183,0.226,543,9.5,0.189,0.218,0.35,9.7,362,72,0.199,447,111,0.248,436,59,0.135,64.4
2022,Andrew Jackson Jr.,NOP,PF,29,817,617,118,0.191,203,32,0.158,414,86,0.208,268,9.2,0.19,0.217,0.35,8.8,183,36,0.197,231,50,0.216,203,32,0.158,58.2
2022,Draymond Ball,NYK,SG,29,709,643,137,0.213,234,36,0.154,409,101,0.247,310,10.7,0.208,0.241,0.35,9.8,207,67,0.324,202,34,0.168,234,36,0.154,62.4
2022,Desmond Paul,NYK,SF,29,782,601,139,0.231,200,44,0.22,401,95,0.237,322,11.1,0.234,0.268,0.35,10.6,188,58,0.309,213,37,0.174,200,44,0.22,63.9
2022,Klay Antetokounmpo,NYK,SG,29,699,645,122,0.189,226,39,0.173,419,83,0.198,283,9.8,0.19,0.219,0.35,9.0,201,36,0.179,218,47,0.216,226,39,0.173,59.6
2022,Darius Wembanyama,NYK,SG,29,639,608,150,0.247,209,47,0.225,399,103,0.258,347,12.0,0.248,0.285,0.35,11.2,184,56,0.304,215,47,0.219,209,47,0.225,66.4
2022,Giannis Jackson Jr.,NYK,C,29,784,624,128,0.205,233,32,0.137,391,96,0.246,288,9.9,0.198,0.231,0.35,9.2,187,44,0.235,204,52,0.255,233,32,0.137,59.8
2022,Anthony Gobert,NYK,SF,29,740,713,129,0.181,254,41,0.161,459,88,0.192,299,10.3,0.181,0.21,0.35,9.4,224,53,0.237,235,35,0.149,254,41,0.161,63.4
2022,Andrew Davis,NYK,PG,57,1437,1276,319,0.25,402,62,0.154,874,257,0.294,700,12.3,0.241,0.274,0.35,10.4,411,151,0.367,463,106,0.229,402,62,0.154,62.0
2022,Darius Adebayo,NYK,C,29,693,654,139,0.213,229,31,0.135,425,108,0.254,309,10.7,0.205,0.236,0.35,9.9,193,58,0.301,232,50,0.216,229,31,0.135,63.5
2022,Victor Cunningham,OKC,SF,29,685,695,142,0.204,254,44,0.173,441,98,0.222,328,11.3,0.203,0.236,0.35,9.9,214,60,0.28,227,38,0.167,254,44,0.173,63.4
2022,Jimmy George,OKC,PF,29,702,653,120,0.184,237,24,0.101,416,96,0.231,264,9.1,0.174,0.202,0.35,8.6,206,53,0.257,210,43,0.205,237,24,0.101,58.9
2022,Paolo Gobert,OKC,PG,29,760,656,111,0.169,215,28,0.13,441,83,0.188,250,8.6,0.167,0.191,0.35,8.3,207,34,0.164,234,49,0.209,215,28,0.13,57.7
2022,Jaren Young,OKC,SG,29,756,669,143,0.214,228,59,0.259,441,84,0.19,345,11.9,0.224,0.258,0.35,10.1,208,33,0.159,233,51,0.219,228,59,0.259,61.9
2022,Tyrese Gobert,OKC,SF,29,648,580,96,0.166,199,21,0.106,381,75,0.197,213,7.3,0.16,0.184,0.35,8.1,173,36,0.208,208,39,0.188,199,21,0.106,57.3
2022,Jaren Thompson,OKC,SF,29,814,617,125,0.203,217,43,0.198,400,82,0.205,293,10.1,0.206,0.237,0.35,9.0,198,39,0.197,202,43,0.213,217,43,0.198,57.1
2022,Jimmy Gobert,OKC,SF,57,1439,1298,251,0.193,450,56,0.124,848,195,0.23,558,9.8,0.186,0.215,0.35,9.1,416,106,0.255,432,89,0.206,450,56,0.124,60.3
2022,Kevin Gobert,OKC,SG,29,765,812,187,0.23,276,42,0.152,536,145,0.271,416,14.3,0.223,0.256,0.35,11.1,241,70,0.29,295,75,0.254,276,42,0.152,69.1
2022,Andrew Lillard,ORL,SG,29,672,601,115,0.191,196,30,0.153,405,85,0.21,260,9.0,0.189,0.216,0.35,8.8,202,43,0.213,203,42,0.207,196,30,0.153,58.4
2022,Klay Mobley,ORL,PF,29,816,566,97,0.171,223,39,0.175,343,58,0.169,233,8.0,0.175,0.206,0.35,7.9,149,30,0.201,194,28,0.144,223,39,0.175,54.1
2022,Chris Barnes,ORL,C,29,662,618,127,0.206,201,24,0.119,417,103,0.247,278,9.6,0.197,0.225,0.35,9.4,190,56,0.295,227,47,0.207,201,24,0.119,60.9
2022,Devin Lillard,ORL,PF,29,654,675,162,0.24,226,50,0.221,449,112,0.249,374,12.9,0.241,0.277,0.35,8.3,186,53,0.285,263,59,0.224,226,50,0.221,47.8
2022,Anthony Wiggins,ORL,C,29,645,584,118,0.202,210,34,0.162,374,84,0.225,270,9.3,0.2,0.231,0.35,8.4,177,52,0.294,197,32,0.162,210,34,0.162,54.4
2022,Bam Harden,ORL,SF,29,733,633,102,0.161,234,31,0.132,399,71,0.178,235,8.1,0.16,0.186,0.35,8.4,162,34,0.21,237,37,0.156,234,31,0.132,59.6
2022,Evan Jokic,ORL,PF,29,692,708,137,0.194,253,38,0.15,455,99,0.218,312,10.8,0.19,0.22,0.35,9.8,209,50,0.239,246,49,0.199,253,38,0.15,64.7
2022,Kevin Lillard,ORL,C,29,811,656,119,0.181,243,35,0.144,413,84,0.203,273,9.4,0.179,0.208,0.35,8.9,206,59,0.286,207,25,0.121,243,35,0.144,59.9
2022,Desmond Curry,ORL,SF,57,1417,1283,273,0.213,440,70,0.159,843,203,0.241,616,10.8,0.209,0.24,0.35,9.2,381,114,0.299,462,89,0.193,440,70,0.159,57.9
2022,LaMelo James,PHI,C,29,638,696,185,0.266,256,38,0.148,440,147,0.334,408,14.1,0.252,0.293,0.35,12.3,212,85,0.401,228,62,0.272,256,38,0.148,73.3
2022,Jaylen George,PHI,PG,29,658,1270,291,0.229,436,65,0.149,834,226,0.271,647,22.3,0.221,0.255,0.35,11.4,404,129,0.319,430,97,0.226,436,65,0.149,71.0
2022,Chris Harden,PHI,C,29,723,556,127,0.228,158,31,0.196,398,96,0.241,285,9.8,0.228,0.256,0.35,10.8,174,51,0.293,224,45,0.201,158,31,0.196,66.6
2022,Jaylen George,PHI,C,29,717,1270,291,0.229,436,65,0.149,834,226,0.271,647,22.3,0.221,0.255,0.35,10.5,404,129,0.319,430,97,0.226,436,65,0.149,65.2
2022,Trae Thompson,PHI,SG,29,637,621,136,0.219,199,38,0.191,422,98,0.232,310,10.7,0.219,0.25,0.35,11.0,193,49,0.254,229,49,0.214,199,38,0.191,68.7
2022,Jaylen James,PHI,SF,29,626,646,168,0.26,241,48,0.199,405,120,0.296,384,13.2,0.255,0.297,0.35,12.0,196,73,0.372,209,47,0.225,241,48,0.199,70.7
2022,Stephen Wiggins,PHI,PF,29,806,682,188,0.276,250,50,0.2,432,138,0.319,426,14.7,0.269,0.312,0.35,13.4,210,86,0.41,222,52,0.234,250,50,0.2,77.8
2022,Darius Garland,PHI,SF,57,1347,1298,279,0.215,450,54,0.12,848,225,0.265,612,10.7,0.205,0.236,0.35,10.5,391,138,0.353,457,87,0.19,450,54,0.12,67.6
2022,LaMelo James,PHI,PF,29,781,696,185,0.266,256,38,0.148,440,147,0.334,408,14.1,0.252,0.293,0.35,10.8,212,85,0.401,228,62,0.272,256,38,0.148,62.9
2022,Donovan Haliburton,PHX,PF,29,819,667,153,0.229,233,46,0.197,434,107,0.247,352,12.1,0.229,0.264,0.35,11.9,191,60,0.314,243,47,0.193,233,46,0.197,73.2
2022,Rudy Green,PHX,PG,57,1498,1201,262,0.218,431,62,0.144,770,200,0.26,586,10.3,0.211,0.244,0.35,10.0,373,107,0.287,397,93,0.234,431,62,0.144,63.6
2022,Luka James,PHX,PG,57,1443,1257,268,0.213,422,81,0.192,835,187,0.224,617,10.8,0.214,0.245,0.35,11.8,385,107,0.278,450,80,0.178,422,81,0.192,75.0
2022,Jimmy Irving,PHX,SF,57,1330,1251,297,0.237,444,71,0.16,807,226,0.28,665,11.7,0.23,0.266,0.35,9.8,366,125,0.342,441,101,0.229,444,71,0.16,59.7
2022,Jimmy Irving,PHX,SG,57,1459,1251,297,0.237,444,71,0.16,807,226,0.28,665,11.7,0.23,0.266,0.35,11.1,366,125,0.342,441,101,0.229,444,71,0.16,67.8
2022,Karl-Anthony Doncic,PHX,PG,29,778,578,134,0.232,180,32,0.178,398,102,0.256,300,10.3,0.228,0.26,0.35,11.0,185,59,0.319,213,43,0.202,180,32,0.178,67.5
2022,Chris Jokic,PHX,PF,29,736,619,144,0.233,213,40,0.188,406,104,0.256,328,11.3,0.23,0.265,0.35,11.7,194,42,0.216,212,62,0.292,213,40,0.188,72.0
2022,LeBron Brown,PHX,SG,29,747,636,158,0.248,213,49,0.23,423,109,0.258,365,12.6,0.25,0.287,0.35,10.6,210,73,0.348,213,36,0.169,213,49,0.23,61.8
2022,Andrew Irving,PHX,PG,29,697,577,149,0.258,219,45,0.205,358,104,0.291,343,11.8,0.255,0.297,0.35,11.8,158,54,0.342,200,50,0.25,219,45,0.205,69.5
2022,Victor Antetokounmpo,PHX,PG,29,809,682,169,0.248,229,41,0.179,453,128,0.283,379,13.1,0.242,0.278,0.35,12.5,204,60,0.294,249,68,0.273,229,41,0.179,75.4
2022,Draymond Irving,POR,SF,29,790,667,168,0.252,235,49,0.209,432,119,0.275,385,13.3,0.25,0.289,0.35,11.9,196,62,0.316,236,57,0.242,235,49,0.209,70.6
2022,Andrew Towns,POR,C,57,1413,1310,246,0.188,436,71,0.163,874,175,0.2,563,9.9,0.187,0.215,0.35,10.1,389,104,0.267,485,71,0.146,436,71,0.163,67.3
2022,LaMelo Doncic,POR,SG,29,696,666,171,0.257,220,48,0.218,446,123,0.276,390,13.4,0.256,0.293,0.35,11.7,188,66,0.351,258,57,0.221,220,48,0.218,68.8
2022,Rudy Green,POR,PF,57,1477,1201,262,0.218,431,62,0.144,770,200,0.26,586,10.3,0.211,0.244,0.35,10.5,373,107,0.287,397,93,0.234,431,62,0.144,66.8
2022,Trae Jokic,POR,PG,29,629,598,138,0.231,209,33,0.158,389,105,0.27,309,10.7,0.224,0.258,0.35,10.6,178,44,0.247,211,61,0.289,209,33,0.158,65.8
2022,Darius Antetokounmpo,POR,PF,29,798,1171,267,0.228,414,71,0.171,757,196,0.259,605,20.9,0.224,0.258,0.35,10.6,374,116,0.31,383,80,0.209,414,71,0.171,65.4
2022,Evan Harden,POR,SF,29,781,623,156,0.25,205,32,0.156,418,124,0.297,344,11.9,0.241,0.276,0.35,11.1,200,66,0.33,218,58,0.266,205,32,0.156,66.7
2022,Jimmy Ball,POR,C,29,804,682,161,0.236,232,45,0.194,450,116,0.258,367,12.7,0.234,0.269,0.35,10.6,201,57,0.284,249,59,0.237,232,45,0.194,63.9
2022,Darius Antetokounmpo,POR,SF,29,709,1171,267,0.228,414,71,0.171,757,196,0.259,605,20.9,0.224,0.258,0.35,10.5,374,116,0.31,383,80,0.209,414,71,0.171,65.2
2022,Nikola Cunningham,SAC,C,29,781,676,141,0.209,227,33,0.145,449,108,0.241,315,10.9,0.203,0.233,0.35,8.9,202,64,0.317,247,44,0.178,227,33,0.145,56.8
2022,Paul Doncic,SAC,PF,29,774,579,116,0.2,231,36,0.156,348,80,0.23,268,9.2,0.197,0.231,0.35,8.9,172,44,0.256,176,36,0.205,231,36,0.156,57.4
2022,Paolo Booker,SAC,SF,57,1446,1245,242,0.194,436,59,0.135,809,183,0.226,543,9.5,0.189,0.218,0.35,8.4,362,72,0.199,447,111,0.248,436,59,0.135,55.5
2022,Evan Haliburton,SAC,PG,29,733,627,105,0.167,249,29,0.116,378,76,0.201,239,8.2,0.162,0.191,0.35,8.1,173,34,0.197,205,42,0.205,249,29,0.116,57.0
2022,Karl-Anthony Curry,SAC,PG,29,680,634,95,0.15,219,31,0.142,415,64,0.154,221,7.6,0.151,0.174,0.35,7.6,204,30,0.147,211,34,0.161,219,31,0.142,55.0
2022,Andrew Booker,SAC,C,29,760,740,174,0.235,250,34,0.136,490,140,0.286,382,13.2,0.225,0.258,0.35,10.5,218,76,0.349,272,64,0.235,250,34,0.136,64.9
2022,Jaren Durant,SAC,PF,29,797,632,118,0.187,217,31,0.143,415,87,0.21,267,9.2,0.184,0.211,0.35,8.4,179,39,0.218,236,48,0.203,217,31,0.143,56.0
2022,Donovan Garland,SAC,SF,29,713,613,124,0.202,218,39,0.179,395,85,0.215,287,9.9,0.202,0.234,0.35,8.9,176,47,0.267,219,38,0.174,218,39,0.179,57.2
2022,Klay Tatum,SAS,SF,57,1352,1246,272,0.218,428,70,0.164,818,202,0.247,614,10.8,0.214,0.246,0.35,9.3,376,114,0.303,442,88,0.199,428,70,0.164,57.8
2022,Luka James,SAS,PG,57,1490,1257,268,0.213,422,81,0.192,835,187,0.224,617,10.8,0.214,0.245,0.35,8.4,385,107,0.278,450,80,0.178,422,81,0.192,52.3
2022,Bam Brown,SAS,PF,29,726,634,114,0.18,229,29,0.127,405,85,0.21,257,8.9,0.175,0.203,0.35,7.8,184,49,0.266,221,36,0.163,229,29,0.127,53.4
2022,Desmond Jokic,SAS,C,29,708,632,111,0.176,218,26,0.119,414,85,0.205,248,8.6,0.17,0.196,0.35,7.7,182,36,0.198,232,49,0.211,218,26,0.119,53.2
2022,LaMelo Green,SAS,SF,29,677,627,102,0.163,218,31,0.142,409,71,0.174,235,8.1,0.163,0.187,0.35,7.2,176,34,0.193,233,37,0.159,218,31,0.142,51.1
2022,Luka Irving,SAS,PG,29,763,693,166,0.24,238,32,0.134,455,134,0.295,364,12.6,0.228,0.263,0.35,8.4,206,71,0.345,249,63,0.253,238,32,0.134,50.4
2022,Draymond Davis,SAS,SF,29,654,636,111,0.175,228,34,0.149,408,77,0.189,256,8.8,0.174,0.201,0.35,7.8,189,41,0.217,219,36,0.164,228,34,0.149,53.4
2022,Draymond George,SAS,PG,57,1503,1255,268,0.214,456,82,0.18,799,186,0.233,618,10.8,0.212,0.246,0.35,8.6,369,122,0.331,430,64,0.149,456,82,0.18,53.6
2022,Trae Banchero,SAS,SG,29,786,639,103,0.161,199,31,0.156,440,72,0.164,237,8.2,0.163,0.185,0.35,7.4,203,40,0.197,237,32,0.135,199,31,0.156,52.6
2022,LaMelo Embiid,TOR,SF,57,1381,1291,326,0.253,425,80,0.188,866,246,0.284,732,12.8,0.248,0.284,0.35,11.4,426,147,0.345,440,99,0.225,425,80,0.188,67.4
2022,Kevin Harden,TOR,PF,29,679,605,136,0.225,229,43,0.188,376,93,0.247,315,10.9,0.223,0.26,0.35,9.8,169,57,0.337,207,36,0.174,229,43,0.188,60.1
2022,Trae Butler,TOR,PF,29,812,608,129,0.212,197,30,0.152,411,99,0.241,288,9.9,0.207,0.237,0.35,9.9,179,57,0.318,232,42,0.181,197,30,0.152,62.7
2022,Jaren Barnes,TOR,SF,29,805,590,108,0.183,188,27,0.144,402,81,0.201,243,8.4,0.181,0.206,0.35,8.9,192,45,0.234,210,36,0.171,188,27,0.144,60.0
2022,James Garland,TOR,SF,29,777,638,131,0.205,215,48,0.223,423,83,0.196,310,10.7,0.212,0.243,0.35,10.3,211,41,0.194,212,42,0.198,215,48,0.223,65.3
2022,Damian Garland,TOR,SF,29,662,607,126,0.208,210,33,0.157,397,93,0.234,285,9.8,0.204,0.235,0.35,9.4,196,53,0.27,201,40,0.199,210,33,0.157,60.3
2022,Damian Antetokounmpo,TOR,PG,57,1485,1338,277,0.207,461,46,0.1,877,231,0.263,600,10.5,0.195,0.224,0.35,9.6,415,132,0.318,462,99,0.214,461,46,0.1,62.7
2022,Giannis Antetokounmpo,TOR,SF,29,752,682,137,0.201,256,46,0.18,426,91,0.214,320,11.0,0.201,0.235,0.35,9.9,208,52,0.25,218,39,0.179,256,46,0.18,64.0
2022,LaMelo Green,UTA,SG,29,653,627,102,0.163,218,31,0.142,409,71,0.174,235,8.1,0.163,0.187,0.35,6.7,176,34,0.193,233,37,0.159,218,31,0.142,47.4
2022,Jimmy Bane,UTA,SF,29,685,638,142,0.223,213,25,0.117,425,117,0.275,309,10.7,0.211,0.242,0.35,9.9,187,56,0.299,238,61,0.256,213,25,0.117,62.6
2022,Darius Towns,UTA,SF,29,665,585,131,0.224,223,36,0.161,362,95,0.262,298,10.3,0.218,0.255,0.35,9.0,167,37,0.222,195,58,0.297,223,36,0.161,55.8
2022,Joel Embiid,UTA,SG,29,711,558,98,0.176,209,40,0.191,349,58,0.166,236,8.1,0.182,0.211,0.35,8.4,150,31,0.207,199,27,0.136,209,40,0.191,56.4
2022,Rudy Booker,UTA,PG,29,769,614,134,0.218,210,27,0.129,404,107,0.265,295,10.2,0.209,0.24,0.35,9.8,186,61,0.328,218,46,0.211,210,27,0.129,62.5
2022,James Wembanyama,UTA,SG,29,793,590,114,0.193,204,30,0.147,386,84,0.218,258,8.9,0.19,0.219,0.35,8.8,170,50,0.294,216,34,0.157,204,30,0.147,57.9
2022,Jaylen Wiggins,UTA,C,29,803,680,148,0.218,244,33,0.135,436,115,0.264,329,11.3,0.209,0.242,0.35,10.3,206,71,0.345,230,44,0.191,244,33,0.135,65.6
2022,Klay Tatum,UTA,SF,57,1468,1246,272,0.218,428,70,0.164,818,202,0.247,614,10.8,0.214,0.246,0.35,8.9,376,114,0.303,442,88,0.199,428,70,0.164,55.8
2022,Andrew Towns,UTA,SG,57,1330,1310,246,0.188,436,71,0.163,874,175,0.2,563,9.9,0.187,0.215,0.35,9.0,389,104,0.267,485,71,0.146,436,71,0.163,60.0
2022,Draymond Thompson,WAS,PF,57,1383,1245,275,0.221,419,75,0.179,826,200,0.242,625,11.0,0.219,0.251,0.35,8.4,400,99,0.248,426,101,0.237,419,75,0.179,51.4
2022,Darius Mitchell,WAS,C,29,729,595,117,0.197,193,38,0.197,402,79,0.197,272,9.4,0.2,0.229,0.35,8.8,170,46,0.271,232,33,0.142,193,38,0.197,56.7
2022,Donovan Cunningham,WAS,SG,29,785,609,119,0.195,206,37,0.18,403,82,0.203,275,9.5,0.197,0.226,0.35,8.8,184,56,0.304,219,26,0.119,206,37,0.18,57.1
2022,James Towns,WAS,SG,29,800,632,123,0.195,234,34,0.145,398,89,0.224,280,9.7,0.19,0.222,0.35,8.3,168,49,0.292,230,40,0.174,234,34,0.145,54.7
2022,Jayson Bane,WAS,C,29,780,646,136,0.211,244,30,0.123,402,106,0.264,302,10.4,0.2,0.234,0.35,9.0,187,71,0.38,215,35,0.163,244,30,0.123,58.1
2022,Kyrie Banchero,WAS,SG,29,675,652,139,0.213,225,29,0.129,427,110,0.258,307,10.6,0.204,0.235,0.35,7.3,175,47,0.269,252,63,0.25,225,29,0.129,45.9
2022,LeBron Mitchell,WAS,SF,29,656,605,112,0.185,192,35,0.182,413,77,0.186,259,8.9,0.188,0.214,0.35,8.2,194,40,0.206,219,37,0.169,192,35,0.182,54.3
2022,Jimmy Gobert,WAS,PF,57,1331,1298,251,0.193,450,56,0.124,848,195,0.23,558,9.8,0.186,0.215,0.35,9.0,416,106,0.255,432,89,0.206,450,56,0.124,59.8
2022,Stephen Tatum,WAS,SG,29,743,683,161,0.236,232,39,0.168,451,122,0.271,361,12.4,0.23,0.264,0.35,11.0,210,55,0.262,241,67,0.278,232,39,0.168,67.6
